College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Cosumnes River,CCC000334237,CSI0630922  ,095720,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000334391,ECE72046    ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000334409,BIT132-10727,095700,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Cosumnes River,CCC000334453,FT110       ,213300,D,03.00,03.00,N,C,Y,Y,Y,,,20231116
Cosumnes River,CCC000334600,CISN300     ,070810,D,03.00,03.00,N,C,Y,Y,Y,,,20230713
Cosumnes River,CCC000334608,MEDA2107577 ,120800,C,04.00,00.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000334854,MEDA2003815 ,120800,D,04.00,01.25,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000334913,ENGRD152551 ,152000,C,03.00,03.00,B,E,B,Y,Y,,,20191019
Cosumnes River,CCC000335012,HONOR352    ,061200,D,03.00,03.00,N,E,Y,Y,Y,,,20240413
Cosumnes River,CCC000335174,ENGLB70     ,150100,C,01.00,00.50,B,E,D,Y,Y,,,20241030
Cosumnes River,CCC000335282,AMT374      ,094800,D,03.00,03.00,N,C,Y,Y,Y,,,20221223
Cosumnes River,CCC000335314,ART337      ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20230310
Cosumnes River,CCC000335574,ACCT341-544 ,050200,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Cosumnes River,CCC000498735,ACC12725304 ,050200,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000498736,ACCT153     ,050200,D,03.00,03.00,N,C,Y,Y,Y,,,20230104
Cosumnes River,CCC000498737,ACCT295     ,050200,D,03.00,01.00,N,D,Y,Y,Y,,,20230104
Cosumnes River,CCC000498738,ACCT299     ,050200,D,04.00,00.50,N,D,Y,Y,Y,,,20230104
Cosumnes River,CCC000498739,ACCT495     ,050200,D,03.00,01.00,N,D,Y,Y,Y,,,20230104
Cosumnes River,CCC000498740,ADAPT499    ,083580,D,04.00,00.50,N,E,Y,Y,Y,,,20230104
