College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Hartnell,CCC000172600,AHT-107     ,010210,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000172617,ECE-99      ,130500,D,08.00,01.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000172635,COU-90      ,493072,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000172915,THA-183     ,100700,D,06.00,00.50,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000172920,ET-170A     ,030300,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000172956,AHT-99I     ,010200,D,08.00,01.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000173234,PE-1.222    ,083510,D,01.50,00.60,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000173297,ETH1        ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20220316
Hartnell,CCC000178933,MAT-122     ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000179330,NRN-32A     ,123010,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
Hartnell,CCC000179555,AGR-175     ,011600,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000185617,MUS17A      ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20180914
Hartnell,CCC000185690,BUS-51      ,059900,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000185805,EPH-301     ,101100,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Hartnell,CCC000185818,MUS-50B     ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000186145,PHL10       ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Hartnell,CCC000186203,ECE-139.017 ,130500,D,02.00,02.00,N,B,Y,Y,Y,,,20070917
Hartnell,CCC000186340,PHO-160     ,101100,D,00.50,00.50,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000186391,JRN-51      ,060200,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000186499,AUT-156     ,094700,D,02.00,02.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000186666,THA-130C    ,100700,D,04.00,00.50,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000192263,CIS-239.007 ,070100,D,03.00,00.50,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000192277,LBT-173     ,160200,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000144804,NVN-131     ,123020,D,03.00,02.00,N,B,Y,Y,Y,,,20120508
Hartnell,CCC000145131,GER-2       ,110300,D,04.00,04.00,N,E,Y,Y,Y,,,20070917
