College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Cerro Coso,CCC000239901,ENGLC235    ,150400,D,03.00,03.00,N,E,Y,Y,Y,,,20230920
Cerro Coso,CCC000239924,PHEDC020    ,083500,C,00.50,00.50,N,E,Y,Y,Y,,,20081202
Cerro Coso,CCC000245430,LATNC292    ,110100,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000245673,GS 91G 545  ,170100,C,50.00,50.00,B,E,Y,Y,Y,,,20100706
Cerro Coso,CCC000245733,BIOL 107E517,030200,D,00.00,00.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000245878,BSADC145    ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Cerro Coso,CCC000245919,BIO  89OR497,040700,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000251200,ARTC298A    ,100220,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000251202,BSADC151    ,050630,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000251320,WELD 69C 475,095650,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000251331,INSTC89SF   ,220120,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000251342,FIREC54     ,213300,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000251448,GEOGC131    ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000251518,CS 69MO202  ,070210,D,00.50,00.50,N,D,Y,Y,Y,,,20070917
Cerro Coso,CCC000251565,MT 60D 219  ,095630,D,01.00,01.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000251571,ET 69CH067  ,093410,D,02.00,02.00,N,D,Y,Y,Y,,,20070917
Cerro Coso,CCC000252168,DRAMA99WO900,100700,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
